,Nuclear,geothermal,hydroelectric_pumped_storage,natural_gas_fired_combined_cycle,onshore_wind_turbine,solar_photovoltaic,hour
0,0.0,1867.2811611256,0.0,0.0,0.0,0.0,1
1,133.60689686840038,295.4431031315996,0.0,0.0,0.0,0.0,2
2,200.00000000000003,228.8,0.0,0.0,0.0,0.0,3
3,200.0,224.1,0.0,0.0,0.0,0.0,4
4,116.9798873648004,302.8201126351996,0.0,0.0,0.0,0.0,5
5,0.0,434.6079031979998,0.0,0.0,0.0,0.0,6
6,0.0,648.0642059387997,0.0,0.0,0.0,0.0,7
7,0.0,809.1298870359997,0.0,0.0,0.0,0.0,8
8,0.0,972.4385506567996,0.0,0.0,0.0,0.0,9
9,0.0,1102.9972703495996,0.0,0.0,0.0,0.0,10
10,0.0,1123.5209270799996,0.0,0.0,0.0,0.0,11
11,0.0,1000.1680553327996,0.0,0.0,0.0,0.0,12
12,0.0,780.2956526323997,0.0,0.0,0.0,0.0,13
13,0.0,587.9112803415996,0.0,0.0,0.0,0.0,14
14,0.0,569.8158695739999,0.0,0.0,0.0,0.0,15
15,0.0,662.5333516743995,0.0,0.0,0.0,0.0,16
16,0.0,1208.2775181479997,0.0,0.0,0.0,0.0,17
17,0.0,1337.7966963703998,0.0,0.0,0.0,0.0,18
18,0.0,1378.0926958739997,0.0,0.0,0.0,0.0,19
19,0.0,1395.3051794135995,0.0,0.0,0.0,0.0,20
20,0.0,1571.3435419283996,0.0,0.0,0.0,0.0,21
21,0.0,1114.286403577601,0.0,0.0,0.0,0.0,22
22,0.0,455.72953652040087,0.0,0.0,0.0,0.0,23
23,0.0,1981.32,0.0,0.0,0.0,0.0,24
24,0.0,1981.32,0.0,0.0,0.0,0.0,25
25,199.99999999999827,232.51243450400028,0.0,0.0,0.0,0.0,26
26,200.0,222.65,0.0,0.0,0.0,0.0,27
27,200.0,250.3847913100011,0.0,0.0,0.0,0.0,28
28,2.220446049250313e-14,417.44999999999993,0.0,0.0,0.0,0.0,29
29,0.0,408.7999999999961,0.0,0.0,0.0,0.0,30
30,0.0,901.7809691291998,0.0,0.0,0.0,0.0,31
31,0.0,1127.2266164123998,0.0,0.0,0.0,0.0,32
32,0.0,1174.0591469643996,0.0,0.0,0.0,0.0,33
33,0.0,1453.8462536663997,0.0,0.0,0.0,0.0,34
34,0.0,1339.4790736667996,0.0,0.0,0.0,0.0,35
35,0.0,1023.9206170487996,0.0,0.0,0.0,0.0,36
36,0.0,383.449999999996,0.0,0.0,0.0,0.0,37
37,0.0,396.5499999999961,0.0,0.0,0.0,0.0,38
38,0.0,409.099999999999,0.0,0.0,0.0,0.0,39
39,0.0,415.0999999999962,0.0,0.0,0.0,0.0,40
40,0.0,1057.175760234,0.0,0.0,0.0,0.0,41
41,0.0,1275.7610650595998,0.0,0.0,0.0,0.0,42
42,0.0,1194.5325651315998,0.0,0.0,0.0,0.0,43
43,0.0,1303.3325262411995,0.0,0.0,0.0,0.0,44
44,0.0,1399.2347304855998,0.0,0.0,0.0,0.0,45
45,0.0,1556.6216348007997,0.0,0.0,0.0,0.0,46
46,0.0,1034.696148578134,0.0,0.0,0.0,0.0,47
47,0.0,1276.9096705036004,0.0,0.0,0.0,0.0,48
48,0.0,1970.62,0.0,0.0,0.0,0.0,49
49,0.0,440.6858450347995,0.0,0.0,0.0,0.0,50
50,200.0,231.6,0.0,0.0,0.0,0.0,51
51,200.00000000000003,229.05,0.0,0.0,0.0,0.0,52
52,200.00000000000003,225.05,0.0,0.0,0.0,0.0,53
53,200.0,217.55,0.0,0.0,0.0,0.0,54
54,0.0,404.35,0.0,0.0,0.0,0.0,55
55,0.0,386.4,0.0,0.0,0.0,0.0,56
56,0.0,377.3,0.0,0.0,0.0,0.0,57
57,0.0,372.7,0.0,0.0,0.0,0.0,58
58,0.0,371.6,0.0,0.0,0.0,0.0,59
59,0.0,374.85,0.0,0.0,0.0,0.0,60
60,0.0,520.360111757389,0.0,0.0,0.0,0.0,61
61,0.0,447.7105895451996,0.0,0.0,0.0,0.0,62
62,0.0,418.1,0.0,0.0,0.0,0.0,63
63,0.0,429.2000000000001,0.0,0.0,0.0,0.0,64
64,0.0,457.53851223919946,0.0,0.0,0.0,0.0,65
65,0.0,641.8082847075993,0.0,0.0,0.0,0.0,66
66,0.0,655.6656468779997,0.0,0.0,0.0,0.0,67
67,0.0,939.1888246407998,0.0,0.0,0.0,0.0,68
68,0.0,1201.0725984903995,0.0,0.0,0.0,0.0,69
69,0.0,1199.8427685159995,0.0,0.0,0.0,0.0,70
70,0.0,1162.7217600911997,0.0,0.0,0.0,0.0,71
71,0.0,1331.7849022123996,0.0,0.0,0.0,0.0,72
72,0.0,1966.82,0.0,0.0,0.0,0.0,73
73,0.0,524.4019217023995,0.0,0.0,0.0,0.0,74
74,200.00000000000003,237.14999999999995,0.0,0.0,0.0,0.0,75
75,200.00000000000003,233.8,0.0,0.0,0.0,0.0,76
76,200.0,229.25,0.0,0.0,0.0,0.0,77
77,200.0,216.45,0.0,0.0,0.0,0.0,78
78,0.0,399.4,0.0,0.0,0.0,0.0,79
79,0.0,386.25,0.0,0.0,0.0,0.0,80
80,0.0,379.8,0.0,0.0,0.0,0.0,81
81,0.0,375.3,0.0,0.0,0.0,0.0,82
82,0.0,373.9,0.0,0.0,0.0,0.0,83
83,0.0,376.5,0.0,0.0,0.0,0.0,84
84,0.0,458.8243727705853,0.0,0.0,0.0,0.0,85
85,0.0,401.0000000000002,0.0,0.0,0.0,0.0,86
86,0.0,420.65,0.0,0.0,0.0,0.0,87
87,0.0,431.75,0.0,0.0,0.0,0.0,88
88,0.0,439.1,0.0,0.0,0.0,0.0,89
89,0.0,445.75,0.0,0.0,0.0,0.0,90
90,0.0,452.0,0.0,0.0,0.0,0.0,91
91,0.0,894.7948448291995,0.0,0.0,0.0,0.0,92
92,0.0,630.2472890283998,0.0,0.0,0.0,0.0,93
93,0.0,433.4,0.0,0.0,0.0,0.0,94
94,0.0,430.6,0.0,0.0,0.0,0.0,95
95,0.0,1702.3536772595996,0.0,0.0,0.0,0.0,96
96,0.0,1925.8114355851767,0.0,0.0,0.0,0.0,97
97,29.06712113482274,407.7828788651773,0.0,0.0,0.0,0.0,98
98,200.0,237.3,0.0,0.0,0.0,0.0,99
99,200.0,233.9,0.0,0.0,0.0,0.0,100
100,200.0,229.3,0.0,0.0,0.0,0.0,101
101,200.0,219.55,0.0,0.0,0.0,0.0,102
102,0.0,401.9,0.0,0.0,0.0,0.0,103
103,0.0,387.85,0.0,0.0,0.0,0.0,104
104,0.0,381.95,0.0,0.0,0.0,0.0,105
105,0.0,377.25,0.0,0.0,0.0,0.0,106
106,0.0,376.25,0.0,0.0,0.0,0.0,107
107,0.0,380.3,0.0,0.0,0.0,0.0,108
108,0.0,388.8,0.0,0.0,0.0,0.0,109
109,0.0,404.0,0.0,0.0,0.0,0.0,110
110,0.0,422.25,0.0,0.0,0.0,0.0,111
111,0.0,431.6,0.0,0.0,0.0,0.0,112
112,0.0,439.5,0.0,0.0,0.0,0.0,113
113,0.0,446.7000000000001,0.0,0.0,0.0,0.0,114
114,0.0,452.5,0.0,0.0,0.0,0.0,115
115,0.0,446.3,0.0,0.0,0.0,0.0,116
116,0.0,436.15,0.0,0.0,0.0,0.0,117
117,0.0,433.4500000000001,0.0,0.0,0.0,0.0,118
118,0.0,430.3,0.0,0.0,0.0,0.0,119
119,0.0,1776.0447120779786,0.0,0.0,0.0,0.0,120
120,0.0,1826.7816760264316,0.0,0.0,0.0,0.0,121
121,182.25899545956872,253.49100454043128,0.0,0.0,0.0,0.0,122
122,200.0,236.65,0.0,0.0,0.0,0.0,123
123,200.0,232.85,0.0,0.0,0.0,0.0,124
124,200.0,228.6,0.0,0.0,0.0,0.0,125
125,200.0,217.1,0.0,0.0,0.0,0.0,126
126,0.0,400.6,0.0,0.0,0.0,0.0,127
127,0.0,387.95,0.0,0.0,0.0,0.0,128
128,0.0,382.05,0.0,0.0,0.0,0.0,129
129,0.0,377.8,0.0,0.0,0.0,0.0,130
130,0.0,376.85,0.0,0.0,0.0,0.0,131
131,0.0,379.2,0.0,0.0,0.0,0.0,132
132,0.0,388.15,0.0,0.0,0.0,0.0,133
133,0.0,402.95,0.0,0.0,0.0,0.0,134
134,0.0,421.2,0.0,0.0,0.0,0.0,135
135,0.0,431.85,0.0,0.0,0.0,0.0,136
136,0.0,439.6,0.0,0.0,0.0,0.0,137
137,0.0,446.4500000000001,0.0,0.0,0.0,0.0,138
138,0.0,451.85,0.0,0.0,0.0,0.0,139
139,0.0,444.55,0.0,0.0,0.0,0.0,140
140,0.0,433.35,0.0,0.0,0.0,0.0,141
141,0.0,429.8,0.0,0.0,0.0,0.0,142
142,0.0,426.35,0.0,0.0,0.0,0.0,143
143,0.0,1492.8449166292307,0.0,0.0,0.0,0.0,144
144,200.0,1968.57,0.0,0.0,0.0,0.0,145
145,0.0,482.8370134187997,0.0,0.0,0.0,0.0,146
146,200.0,233.20000000000005,0.0,0.0,0.0,0.0,147
147,200.0,229.1,0.0,0.0,0.0,0.0,148
148,200.0,225.7,0.0,0.0,0.0,0.0,149
149,200.0,214.6,0.0,0.0,0.0,0.0,150
150,0.0,400.2,0.0,0.0,0.0,0.0,151
151,0.0,389.1,0.0,0.0,0.0,0.0,152
152,0.0,383.1,0.0,0.0,0.0,0.0,153
153,0.0,824.3859191947995,0.0,0.0,0.0,0.0,154
154,0.0,882.3678667835998,0.0,0.0,0.0,0.0,155
155,0.0,881.5382147087998,0.0,0.0,0.0,0.0,156
156,0.0,893.1619212311998,0.0,0.0,0.0,0.0,157
157,0.0,396.05,0.0,0.0,0.0,0.0,158
158,0.0,408.95,0.0,0.0,0.0,0.0,159
159,0.0,820.9523385979996,0.0,0.0,0.0,0.0,160
160,0.0,1077.4039471811998,0.0,0.0,0.0,0.0,161
161,0.0,561.3764091139997,0.0,0.0,0.0,0.0,162
162,0.0,1061.9262841799996,0.0,0.0,0.0,0.0,163
163,0.0,1207.6801800359997,0.0,0.0,0.0,0.0,164
164,0.0,840.0963927631997,0.0,0.0,0.0,0.0,165
165,0.0,758.9183083205435,0.0,0.0,0.0,0.0,166
166,0.0,1335.7516696913435,0.0,0.0,0.0,0.0,167
167,0.0,1967.3569357116,0.0,0.0,0.0,0.0,168
168,0.0,1980.57,0.0,0.0,0.0,0.0,169
169,39.06221711400042,385.3377828859996,0.0,0.0,0.0,0.0,170
170,200.0,224.75,0.0,0.0,0.0,0.0,171
171,113.19372837200036,309.05627162799965,0.0,0.0,0.0,0.0,172
172,0.0,613.6316783959996,0.0,0.0,0.0,0.0,173
173,0.0,990.3612190315998,0.0,0.0,0.0,0.0,174
174,0.0,1334.1913705803995,0.0,0.0,0.0,0.0,175
175,0.0,1453.2286923823997,0.0,0.0,0.0,0.0,176
176,0.0,1268.1022735267998,0.0,0.0,0.0,0.0,177
177,0.0,1411.4498685999995,0.0,0.0,0.0,0.0,178
178,0.0,1460.8410284687998,0.0,0.0,0.0,0.0,179
179,0.0,1658.3691045583996,0.0,0.0,0.0,0.0,180
180,0.0,1304.1623537575997,0.0,0.0,0.0,0.0,181
181,0.0,1598.0755643123998,0.0,0.0,0.0,0.0,182
182,0.0,1408.7702906763998,0.0,0.0,0.0,0.0,183
183,0.0,1458.082150886,0.0,0.0,0.0,0.0,184
184,0.0,1924.6828763388,0.0,0.0,0.0,0.0,185
185,0.0,1971.32,0.0,0.0,0.0,0.0,186
186,0.0,1970.67,0.0,0.0,0.0,0.0,187
187,0.0,1966.72,0.0,0.0,0.0,0.0,188
188,0.0,1713.325230365847,0.0,0.0,0.0,0.0,189
189,0.0,1852.4928425103997,0.0,0.0,0.0,0.0,190
190,0.0,1735.3559078967996,0.0,0.0,0.0,0.0,191
191,0.0,1948.4302061063995,0.0,0.0,0.0,0.0,192
192,0.0,1979.97,0.0,0.0,0.0,0.0,193
193,0.0,422.6499999999942,0.0,0.0,0.0,0.0,194
194,0.0,424.55,0.0,0.0,0.0,0.0,195
195,0.0,422.85,0.0,0.0,0.0,0.0,196
196,0.0,633.1853086103997,0.0,0.0,0.0,0.0,197
197,0.0,526.5390729759997,0.0,0.0,0.0,0.0,198
198,0.0,898.8736201115998,0.0,0.0,0.0,0.0,199
199,0.0,1117.5944365563996,0.0,0.0,0.0,0.0,200
200,0.0,1393.4627769931994,0.0,0.0,0.0,0.0,201
201,0.0,1361.7229225143997,0.0,0.0,0.0,0.0,202
202,0.0,983.6523611375997,0.0,0.0,0.0,0.0,203
203,0.0,943.0153791531998,0.0,0.0,0.0,0.0,204
204,0.0,385.2,0.0,0.0,0.0,0.0,205
205,0.0,402.85,0.0,0.0,0.0,0.0,206
206,0.0,426.25,0.0,0.0,0.0,0.0,207
207,0.0,437.0,0.0,0.0,0.0,0.0,208
208,0.0,439.85,0.0,0.0,0.0,0.0,209
209,0.0,441.4500000000001,0.0,0.0,0.0,0.0,210
210,0.0,441.25,0.0,0.0,0.0,0.0,211
211,0.0,444.65,0.0,0.0,0.0,0.0,212
212,0.0,680.2312875529656,0.0,0.0,0.0,0.0,213
213,0.0,439.4500000000001,0.0,0.0,0.0,0.0,214
214,0.0,435.2499999999968,0.0,0.0,0.0,0.0,215
215,0.0,1323.311427545999,0.0,0.0,0.0,0.0,216
216,0.0,1964.57,0.0,0.0,0.0,0.0,217
217,0.0,470.4691784039999,0.0,0.0,0.0,0.0,218
218,200.00000000000003,235.95,0.0,0.0,0.0,0.0,219
219,200.00000000000003,233.1,0.0,0.0,0.0,0.0,220
220,200.0,228.9,0.0,0.0,0.0,0.0,221
221,200.0,214.9,0.0,0.0,0.0,0.0,222
222,0.0,397.95,0.0,0.0,0.0,0.0,223
223,0.0,519.8559250870162,0.0,0.0,0.0,0.0,224
224,0.0,379.95,0.0,0.0,0.0,0.0,225
225,0.0,376.15,0.0,0.0,0.0,0.0,226
226,0.0,374.85,0.0,0.0,0.0,0.0,227
227,0.0,378.2,0.0,0.0,0.0,0.0,228
228,0.0,387.55,0.0,0.0,0.0,0.0,229
229,0.0,403.6500000000001,0.0,0.0,0.0,0.0,230
230,0.0,426.35,0.0,0.0,0.0,0.0,231
231,0.0,438.75,0.0,0.0,0.0,0.0,232
232,0.0,443.75,0.0,0.0,0.0,0.0,233
233,0.0,448.1,0.0,0.0,0.0,0.0,234
234,0.0,452.4,0.0,0.0,0.0,0.0,235
235,0.0,444.9,0.0,0.0,0.0,0.0,236
236,0.0,433.8,0.0,0.0,0.0,0.0,237
237,0.0,429.9,0.0,0.0,0.0,0.0,238
238,0.0,426.15,0.0,0.0,0.0,0.0,239
239,0.0,1640.6061057683996,0.0,0.0,0.0,0.0,240
240,200.0,1968.82,0.0,0.0,0.0,0.0,241
241,0.0,532.9749655383996,0.0,0.0,0.0,0.0,242
242,200.0,235.95000000000005,0.0,0.0,0.0,0.0,243
243,200.0,233.15,0.0,0.0,0.0,0.0,244
244,200.0,229.20000000000005,0.0,0.0,0.0,0.0,245
245,200.0000000000017,216.14999999999827,0.0,0.0,0.0,0.0,246
246,200.00000000000176,199.69999999999823,0.0,0.0,0.0,0.0,247
247,200.00000000000196,187.0999999999981,0.0,0.0,0.0,0.0,248
248,0.0,381.35,0.0,0.0,0.0,0.0,249
249,200.0000000000017,177.14999999999827,0.0,0.0,0.0,0.0,250
250,0.0,376.15,0.0,0.0,0.0,0.0,251
251,0.0,691.9128194778164,0.0,0.0,0.0,0.0,252
252,0.0,813.4310254196012,0.0,0.0,0.0,0.0,253
253,0.0,421.5618456903994,0.0,0.0,0.0,0.0,254
254,200.0000000000017,226.64999999999827,0.0,0.0,0.0,0.0,255
255,200.0,238.55,0.0,0.0,0.0,0.0,256
256,200.00000000000188,244.2999999999981,0.0,0.0,0.0,0.0,257
257,200.0,250.70000000000005,0.0,0.0,0.0,0.0,258
258,200.0,291.64270721759976,0.0,0.0,0.0,0.0,259
259,1.2221335055073723e-11,445.4499999999878,0.0,0.0,0.0,0.0,260
260,0.0,434.1,0.0,0.0,0.0,0.0,261
261,0.0,1059.5901983571994,0.0,0.0,0.0,0.0,262
262,0.0,692.2736086907994,0.0,0.0,0.0,0.0,263
263,0.0,1748.5346805435995,0.0,0.0,0.0,0.0,264
264,0.0,1500.9400195016,0.0,0.0,0.0,0.0,265
265,200.0,234.89999999999992,0.0,0.0,0.0,0.0,266
266,200.0,235.9,0.0,0.0,0.0,0.0,267
267,200.0,233.70000000000005,0.0,0.0,0.0,0.0,268
268,200.0,229.95000000000005,0.0,0.0,0.0,0.0,269
269,0.0,416.4,0.0,0.0,0.0,0.0,270
270,0.0,400.55,0.0,0.0,0.0,0.0,271
271,0.0,388.1,0.0,0.0,0.0,0.0,272
272,0.0,382.05,0.0,0.0,0.0,0.0,273
273,0.0,378.15,0.0,0.0,0.0,0.0,274
274,1.0174971976084636e-11,376.7999999999897,0.0,0.0,0.0,0.0,275
275,1.0174971976084636e-11,380.09999999999,0.0,0.0,0.0,0.0,276
276,1.0174971976084636e-11,388.84999999998985,0.0,0.0,0.0,0.0,277
277,1.0174971976084636e-11,403.4999999999898,0.0,0.0,0.0,0.0,278
278,8.469669410260394e-12,424.6499999999915,0.0,0.0,0.0,0.0,279
279,5.1727511163335285e-12,435.1999999999949,0.0,0.0,0.0,0.0,280
280,1.0174971976084636e-11,441.7999999999898,0.0,0.0,0.0,0.0,281
281,1.0174971976084636e-11,447.6999999999898,0.0,0.0,0.0,0.0,282
282,8.753886504564434e-12,453.04999999999126,0.0,0.0,0.0,0.0,283
283,0.0,445.1,0.0,0.0,0.0,0.0,284
284,0.0,434.9500000000001,0.0,0.0,0.0,0.0,285
285,0.0,432.75,0.0,0.0,0.0,0.0,286
286,0.0,429.5999999999999,0.0,0.0,0.0,0.0,287
287,0.0,1590.2850587051998,0.0,0.0,0.0,0.0,288
288,0.0,1966.0199999999995,0.0,0.0,0.0,0.0,289
289,115.55737154040033,318.7426284595997,0.0,0.0,0.0,0.0,290
290,200.00000000000003,236.39999999999995,0.0,0.0,0.0,0.0,291
291,200.00000000000003,232.89999999999995,0.0,0.0,0.0,0.0,292
292,200.0,229.65,0.0,0.0,0.0,0.0,293
293,49.612814421200426,367.0871855787996,0.0,0.0,0.0,0.0,294
294,0.0,400.3,0.0,0.0,0.0,0.0,295
295,0.0,760.4277505871996,0.0,0.0,0.0,0.0,296
296,0.0,945.7724890943996,0.0,0.0,0.0,0.0,297
297,0.0,509.7245359555996,0.0,0.0,0.0,0.0,298
298,0.0,378.45,0.0,0.0,0.0,0.0,299
299,0.0,381.15,0.0,0.0,0.0,0.0,300
300,0.0,389.75,0.0,0.0,0.0,0.0,301
301,0.0,404.75,0.0,0.0,0.0,0.0,302
302,0.0,426.35,0.0,0.0,0.0,0.0,303
303,0.0,438.6,0.0,0.0,0.0,0.0,304
304,0.0,444.4500000000001,0.0,0.0,0.0,0.0,305
305,0.0,1026.2912974592,0.0,0.0,0.0,0.0,306
306,0.0,603.7878413011904,0.0,0.0,0.0,0.0,307
307,0.0,1252.6969232175998,0.0,0.0,0.0,0.0,308
308,0.0,1688.9880784855995,0.0,0.0,0.0,0.0,309
309,0.0,1723.2762438083996,0.0,0.0,0.0,0.0,310
310,0.0,1563.8420015099996,0.0,0.0,0.0,0.0,311
311,0.0,1687.8725445715995,0.0,0.0,0.0,0.0,312
312,200.0,1967.72,0.0,0.0,0.0,0.0,313
313,200.0,232.95000000000005,0.0,0.0,0.0,0.0,314
314,200.0,234.05,0.0,0.0,0.0,0.0,315
315,200.0,230.6,0.0,0.0,0.0,0.0,316
316,200.0,227.05,0.0,0.0,0.0,0.0,317
317,200.0,247.5623544631997,0.0,0.0,0.0,0.0,318
318,0.0,399.25,0.0,0.0,0.0,0.0,319
319,0.0,605.5449231859998,0.0,0.0,0.0,0.0,320
320,0.0,381.649999999993,0.0,0.0,0.0,0.0,321
321,0.0,377.749999999992,0.0,0.0,0.0,0.0,322
322,0.0,376.1999999999921,0.0,0.0,0.0,0.0,323
323,0.0,378.6999999999916,0.0,0.0,0.0,0.0,324
324,0.0,385.74999999999454,0.0,0.0,0.0,0.0,325
325,0.0,396.6999999999964,0.0,0.0,0.0,0.0,326
326,0.0,411.0499999999945,0.0,0.0,0.0,0.0,327
327,0.0,419.6999999999982,0.0,0.0,0.0,0.0,328
328,0.0,430.09999999999536,0.0,0.0,0.0,0.0,329
329,0.0,438.09999999999854,0.0,0.0,0.0,0.0,330
330,0.0,443.3999999999987,0.0,0.0,0.0,0.0,331
331,0.0,434.8499999999958,0.0,0.0,0.0,0.0,332
332,0.0,422.9499999999916,0.0,0.0,0.0,0.0,333
333,0.0,630.9607531319298,0.0,0.0,0.0,0.0,334
334,0.0,414.7999999999986,0.0,0.0,0.0,0.0,335
335,0.0,1118.1264288519994,0.0,0.0,0.0,0.0,336
336,0.0,1903.5797169124,0.0,0.0,0.0,0.0,337
337,200.0,623.6557599775997,0.0,0.0,0.0,0.0,338
338,200.0,227.5499999999981,0.0,0.0,0.0,0.0,339
339,200.0,252.84567717359977,0.0,0.0,0.0,0.0,340
340,200.0,358.67343665879974,0.0,0.0,0.0,0.0,341
341,0.0,408.8499999999974,0.0,0.0,0.0,0.0,342
342,0.0,394.5499999999961,0.0,0.0,0.0,0.0,343
343,0.0,1330.0354051599998,0.0,0.0,0.0,0.0,344
344,0.0,738.9898996316347,0.0,0.0,0.0,0.0,345
345,0.0,782.7046212448349,0.0,0.0,0.0,0.0,346
346,0.0,1521.0624694876344,0.0,0.0,0.0,0.0,347
347,0.0,1874.1400147308,0.0,0.0,0.0,0.0,348
348,0.0,1878.1700092224,0.0,0.0,0.0,0.0,349
349,0.0,1636.4572965651998,0.0,0.0,0.0,0.0,350
350,0.0,1488.473900072,0.0,0.0,0.0,0.0,351
351,0.0,1311.4570574095997,0.0,0.0,0.0,0.0,352
352,0.0,1638.1321589664,0.0,0.0,0.0,0.0,353
353,0.0,1751.7611979128,0.0,0.0,0.0,0.0,354
354,0.0,1705.9462847116,0.0,0.0,0.0,0.0,355
355,0.0,1602.3858731335995,0.0,0.0,0.0,0.0,356
356,0.0,1369.2152992547997,0.0,0.0,0.0,0.0,357
357,0.0,1352.2755169411998,0.0,0.0,0.0,0.0,358
358,0.0,880.5574039963005,0.0,0.0,0.0,0.0,359
359,0.0,1974.72,0.0,0.0,0.0,0.0,360
360,0.0,1974.17,0.0,0.0,0.0,0.0,361
361,0.0,773.0116468007998,0.0,0.0,0.0,0.0,362
362,0.0,427.75,0.0,0.0,0.0,0.0,363
363,0.0,425.5,0.0,0.0,0.0,0.0,364
364,0.0,429.6457115719995,0.0,0.0,0.0,0.0,365
365,0.0,979.7439650999996,0.0,0.0,0.0,0.0,366
366,0.0,1432.1952871731996,0.0,0.0,0.0,0.0,367
367,0.0,1839.1773940647995,0.0,0.0,0.0,0.0,368
368,0.0,1912.9212425683995,0.0,0.0,0.0,0.0,369
369,0.0,2022.07,0.0,0.0,0.0,0.0,370
370,0.0,2020.2699999999995,0.0,0.0,0.0,0.0,371
371,0.0,1866.6899146728,0.0,0.0,0.0,0.0,372
372,0.0,1776.2041731971997,0.0,0.0,0.0,0.0,373
373,0.0,1525.3453247191997,0.0,0.0,0.0,0.0,374
374,0.0,1178.2770130027998,0.0,0.0,0.0,0.0,375
375,0.0,897.0362454187998,0.0,0.0,0.0,0.0,376
376,0.0,961.7294134991998,0.0,0.0,0.0,0.0,377
377,0.0,1716.7161430723995,0.0,0.0,0.0,0.0,378
378,0.0,1623.5535860952,0.0,0.0,0.0,0.0,379
