,Nuclear,geothermal,hydroelectric_pumped_storage,natural_gas_fired_combined_cycle,onshore_wind_turbine,solar_photovoltaic,hour
379,0.0,1657.1348650972,0.0,0.0,0.0,0.0,380
380,0.0,1106.985553322733,0.0,0.0,0.0,0.0,381
381,0.0,438.9499999999948,0.0,0.0,0.0,0.0,382
382,0.0,434.85,0.0,0.0,0.0,0.0,383
383,0.0,1869.1940800023997,0.0,0.0,0.0,0.0,384
384,0.0,1961.2699999999995,0.0,0.0,0.0,0.0,385
385,0.0,588.3453484767997,0.0,0.0,0.0,0.0,386
386,0.0,566.7527794407997,0.0,0.0,0.0,0.0,387
387,0.0,737.8875611851995,0.0,0.0,0.0,0.0,388
388,0.0,848.0372614327994,0.0,0.0,0.0,0.0,389
389,0.0,471.3629123003993,0.0,0.0,0.0,0.0,390
390,0.0,1184.3019386712,0.0,0.0,0.0,0.0,391
391,0.0,1674.2265573091995,0.0,0.0,0.0,0.0,392
392,0.0,1624.7939093524242,0.0,0.0,0.0,0.0,393
393,0.0,1629.2760098908009,0.0,0.0,0.0,0.0,394
394,0.0,1599.3320033639998,0.0,0.0,0.0,0.0,395
395,0.0,1400.3737277947996,0.0,0.0,0.0,0.0,396
396,0.0,950.3529663023996,0.0,0.0,0.0,0.0,397
397,0.0,989.176207392,0.0,0.0,0.0,0.0,398
398,0.0,430.5,0.0,0.0,0.0,0.0,399
399,0.0,442.8,0.0,0.0,0.0,0.0,400
400,0.0,447.7000000000001,0.0,0.0,0.0,0.0,401
401,0.0,474.93681122719954,0.0,0.0,0.0,0.0,402
402,0.0,624.3131637363995,0.0,0.0,0.0,0.0,403
403,0.0,913.2681871783998,0.0,0.0,0.0,0.0,404
404,0.0,573.4766949067998,0.0,0.0,0.0,0.0,405
405,0.0,1249.0601320003998,0.0,0.0,0.0,0.0,406
406,0.0,1205.5005600323998,0.0,0.0,0.0,0.0,407
407,0.0,1253.9221735955994,0.0,0.0,0.0,0.0,408
408,200.0,1966.37,0.0,0.0,0.0,0.0,409
409,150.1402654496001,287.35973455039993,0.0,0.0,0.0,0.0,410
410,200.0,241.85,0.0,0.0,0.0,0.0,411
411,200.0,239.70000000000005,0.0,0.0,0.0,0.0,412
412,200.0,236.0,0.0,0.0,0.0,0.0,413
413,200.0,221.05,0.0,0.0,0.0,0.0,414
414,200.00000000000176,203.69999999999823,0.0,0.0,0.0,0.0,415
415,0.0,391.25,0.0,0.0,0.0,0.0,416
416,200.0,185.2,0.0,0.0,0.0,0.0,417
417,0.0,380.65,0.0,0.0,0.0,0.0,418
418,0.0,380.1,0.0,0.0,0.0,0.0,419
419,0.0,383.45,0.0,0.0,0.0,0.0,420
420,0.0,393.05,0.0,0.0,0.0,0.0,421
421,200.0,226.06309134079996,0.0,0.0,0.0,0.0,422
422,200.0,232.4,0.0,0.0,0.0,0.0,423
423,200.0,243.85,0.0,0.0,0.0,0.0,424
424,123.40423098440016,325.64576901559985,0.0,0.0,0.0,0.0,425
425,0.0,453.1,0.0,0.0,0.0,0.0,426
426,0.0,456.05,0.0,0.0,0.0,0.0,427
427,0.0,446.8,0.0,0.0,0.0,0.0,428
428,0.0,434.65,0.0,0.0,0.0,0.0,429
429,0.0,430.85,0.0,0.0,0.0,0.0,430
430,0.0,525.4530306722686,0.0,0.0,0.0,0.0,431
431,0.0,1638.9812893847998,0.0,0.0,0.0,0.0,432
432,200.0,1917.706330191868,0.0,0.0,0.0,0.0,433
433,200.0,266.02357877106783,0.0,0.0,0.0,0.0,434
434,200.0,239.85,0.0,0.0,0.0,0.0,435
435,200.0,237.3,0.0,0.0,0.0,0.0,436
436,200.0,234.0,0.0,0.0,0.0,0.0,437
437,200.0,223.45,0.0,0.0,0.0,0.0,438
438,200.0,209.1,0.0,0.0,0.0,0.0,439
439,0.0,397.5,0.0,0.0,0.0,0.0,440
440,0.0,390.05,0.0,0.0,0.0,0.0,441
441,0.0,384.4999999999959,0.0,0.0,0.0,0.0,442
442,0.0,381.7999999999954,0.0,0.0,0.0,0.0,443
443,0.0,384.59999999999536,0.0,0.0,0.0,0.0,444
444,0.0,393.4499999999957,0.0,0.0,0.0,0.0,445
445,0.0,410.44999999999663,0.0,0.0,0.0,0.0,446
446,0.0,431.1999999999992,0.0,0.0,0.0,0.0,447
447,0.0,441.9499999999987,0.0,0.0,0.0,0.0,448
448,0.0,447.14999999999645,0.0,0.0,0.0,0.0,449
449,0.0,453.1999999999957,0.0,0.0,0.0,0.0,450
450,0.0,457.5499999999956,0.0,0.0,0.0,0.0,451
451,0.0,449.099999999996,0.0,0.0,0.0,0.0,452
452,0.0,437.94999999999527,0.0,0.0,0.0,0.0,453
453,0.0,434.4499999999935,0.0,0.0,0.0,0.0,454
454,0.0,430.4999999999991,0.0,0.0,0.0,0.0,455
455,0.0,1645.4689510682676,0.0,0.0,0.0,0.0,456
456,0.0,1957.9907971660032,0.0,0.0,0.0,0.0,457
457,0.0,635.9415827884029,0.0,0.0,0.0,0.0,458
458,0.0,439.85,0.0,0.0,0.0,0.0,459
459,0.0,436.9,0.0,0.0,0.0,0.0,460
460,1.2960299500264226e-11,432.9499999999871,0.0,0.0,0.0,0.0,461
461,0.0,786.2931658127995,0.0,0.0,0.0,0.0,462
462,0.0,1307.1495812807998,0.0,0.0,0.0,0.0,463
463,0.0,1184.8478256595995,0.0,0.0,0.0,0.0,464
464,0.0,1559.0338950955995,0.0,0.0,0.0,0.0,465
465,0.0,1691.6979643407997,0.0,0.0,0.0,0.0,466
466,0.0,1860.7492156244,0.0,0.0,0.0,0.0,467
467,0.0,1708.5905013195995,0.0,0.0,0.0,0.0,468
468,0.0,881.0648741555997,0.0,0.0,0.0,0.0,469
469,0.0,1317.4807854015994,0.0,0.0,0.0,0.0,470
470,0.0,1035.7183210543994,0.0,0.0,0.0,0.0,471
471,0.0,694.5121652000003,0.0,0.0,0.0,0.0,472
472,0.0,443.4500000000001,0.0,0.0,0.0,0.0,473
473,0.0,955.5880335712004,0.0,0.0,0.0,0.0,474
474,0.0,1125.4153124399995,0.0,0.0,0.0,0.0,475
475,0.0,1306.3263446435994,0.0,0.0,0.0,0.0,476
476,0.0,1367.5424327871997,0.0,0.0,0.0,0.0,477
477,0.0,803.4237464195994,0.0,0.0,0.0,0.0,478
478,0.0,850.9076587982568,0.0,0.0,0.0,0.0,479
479,0.0,1966.9200000000028,0.0,0.0,0.0,0.0,480
480,0.0,1387.925393378,0.0,0.0,0.0,0.0,481
481,200.0,233.0,0.0,0.0,0.0,0.0,482
482,200.0,234.15,0.0,0.0,0.0,0.0,483
483,200.0,230.75,0.0,0.0,0.0,0.0,484
484,0.0,542.9116626863997,0.0,0.0,0.0,0.0,485
485,0.0,956.4045472087996,0.0,0.0,0.0,0.0,486
486,0.0,1241.2581172763994,0.0,0.0,0.0,0.0,487
487,0.0,1385.6972107271995,0.0,0.0,0.0,0.0,488
488,0.0,1677.0926675931996,0.0,0.0,0.0,0.0,489
489,0.0,1784.5353064675996,0.0,0.0,0.0,0.0,490
490,0.0,1880.7729517607995,0.0,0.0,0.0,0.0,491
491,0.0,1839.1325029879995,0.0,0.0,0.0,0.0,492
492,0.0,1802.5762316028,0.0,0.0,0.0,0.0,493
493,0.0,1672.8764266611995,0.0,0.0,0.0,0.0,494
494,0.0,1507.9825067019997,0.0,0.0,0.0,0.0,495
495,0.0,808.1166829003996,0.0,0.0,0.0,0.0,496
496,0.0,1238.1961748044027,0.0,0.0,0.0,0.0,497
497,0.0,1059.6433716227998,0.0,0.0,0.0,0.0,498
498,0.0,893.1494383882864,0.0,0.0,0.0,0.0,499
499,0.0,1438.4156697936028,0.0,0.0,0.0,0.0,500
500,0.0,1798.086288516401,0.0,0.0,0.0,0.0,501
501,0.0,1975.120000000005,0.0,0.0,0.0,0.0,502
502,0.0,1979.0199999999995,0.0,0.0,0.0,0.0,503
503,0.0,1981.7699999999995,0.0,0.0,0.0,0.0,504
504,0.0,1979.92,0.0,0.0,0.0,0.0,505
505,0.0,1254.1876683271994,0.0,0.0,0.0,0.0,506
506,0.0,1180.0149191419996,0.0,0.0,0.0,0.0,507
507,0.0,1208.9278970031996,0.0,0.0,0.0,0.0,508
508,0.0,1224.4195311167996,0.0,0.0,0.0,0.0,509
509,0.0,1405.9624702207998,0.0,0.0,0.0,0.0,510
510,0.0,1398.9013929791995,0.0,0.0,0.0,0.0,511
511,0.0,1620.0198277487998,0.0,0.0,0.0,0.0,512
512,0.0,1708.8109187075995,0.0,0.0,0.0,0.0,513
513,0.0,1625.2038391911997,0.0,0.0,0.0,0.0,514
514,0.0,1315.3539778555996,0.0,0.0,0.0,0.0,515
515,0.0,1354.8369712795998,0.0,0.0,0.0,0.0,516
516,0.0,1435.0844627056,0.0,0.0,0.0,0.0,517
517,0.0,1173.3732230659998,0.0,0.0,0.0,0.0,518
518,0.0,639.5089826983994,0.0,0.0,0.0,0.0,519
519,0.0,416.0467402931995,0.0,0.0,0.0,0.0,520
520,0.0,471.2975659927997,0.0,0.0,0.0,0.0,521
521,0.0,763.9502697347993,0.0,0.0,0.0,0.0,522
522,0.0,945.883183386,0.0,0.0,0.0,0.0,523
523,0.0,927.4356895551996,0.0,0.0,0.0,0.0,524
524,0.0,866.3514950275994,0.0,0.0,0.0,0.0,525
525,0.0,981.4627771407996,0.0,0.0,0.0,0.0,526
526,0.0,1042.0371342819994,0.0,0.0,0.0,0.0,527
527,0.0,1142.6778227431996,0.0,0.0,0.0,0.0,528
528,0.0,1972.92,0.0,0.0,0.0,0.0,529
529,200.0,400.6237688339996,0.0,0.0,0.0,0.0,530
530,200.0,227.4,0.0,0.0,0.0,0.0,531
531,200.0000000000017,225.64999999999827,0.0,0.0,0.0,0.0,532
532,200.0,241.7533093631997,0.0,0.0,0.0,0.0,533
533,0.0,416.1,0.0,0.0,0.0,0.0,534
534,0.0,405.6999999999948,0.0,0.0,0.0,0.0,535
535,0.0,1193.3040035431995,0.0,0.0,0.0,0.0,536
536,0.0,557.3216085679994,0.0,0.0,0.0,0.0,537
537,0.0,807.3390543453631,0.0,0.0,0.0,0.0,538
538,0.0,1253.2478222675998,0.0,0.0,0.0,0.0,539
539,0.0,1157.2520789151995,0.0,0.0,0.0,0.0,540
540,0.0,1081.1026381143995,0.0,0.0,0.0,0.0,541
541,0.0,982.2053505435996,0.0,0.0,0.0,0.0,542
542,0.0,509.42137612279976,0.0,0.0,0.0,0.0,543
543,0.0,436.44999999999845,0.0,0.0,0.0,0.0,544
544,0.0,440.7999999999961,0.0,0.0,0.0,0.0,545
545,0.0,444.749999999995,0.0,0.0,0.0,0.0,546
546,0.0,1070.3798673299998,0.0,0.0,0.0,0.0,547
547,0.0,1033.2222828435995,0.0,0.0,0.0,0.0,548
548,0.0,876.1967185699998,0.0,0.0,0.0,0.0,549
549,0.0,443.099999999999,0.0,0.0,0.0,0.0,550
550,0.0,439.09999999999945,0.0,0.0,0.0,0.0,551
551,0.0,1128.9415708811996,0.0,0.0,0.0,0.0,552
552,0.0,1958.9700000000057,0.0,0.0,0.0,0.0,553
553,0.0,1430.7183464032055,0.0,0.0,0.0,0.0,554
554,0.0,548.5819141427996,0.0,0.0,0.0,0.0,555
555,0.0,437.4,0.0,0.0,0.0,0.0,556
556,0.0,432.8,0.0,0.0,0.0,0.0,557
557,0.0,916.4834065915998,0.0,0.0,0.0,0.0,558
558,0.0,410.0525911487996,0.0,0.0,0.0,0.0,559
559,0.0,529.5946211195997,0.0,0.0,0.0,0.0,560
560,0.0,1007.1595418116,0.0,0.0,0.0,0.0,561
561,0.0,1026.8563707047997,0.0,0.0,0.0,0.0,562
562,0.0,438.11845034799967,0.0,0.0,0.0,0.0,563
563,0.0,1002.8296146926835,0.0,0.0,0.0,0.0,564
564,0.0,1081.2640820391998,0.0,0.0,0.0,0.0,565
565,0.0,482.0301998235996,0.0,0.0,0.0,0.0,566
566,0.0,426.7,0.0,0.0,0.0,0.0,567
567,0.0,436.6,0.0,0.0,0.0,0.0,568
568,0.0,443.4500000000001,0.0,0.0,0.0,0.0,569
569,0.0,448.9500000000001,0.0,0.0,0.0,0.0,570
570,0.0,453.75,0.0,0.0,0.0,0.0,571
571,0.0,445.4500000000001,0.0,0.0,0.0,0.0,572
572,0.0,779.3502550323997,0.0,0.0,0.0,0.0,573
573,0.0,1400.4841356395996,0.0,0.0,0.0,0.0,574
574,0.0,1018.2091978067996,0.0,0.0,0.0,0.0,575
575,0.0,1362.1091321988058,0.0,0.0,0.0,0.0,576
576,0.0,1968.07,0.0,0.0,0.0,0.0,577
577,200.0,293.6648887359996,0.0,0.0,0.0,0.0,578
578,200.0,237.05,0.0,0.0,0.0,0.0,579
579,200.0,234.3,0.0,0.0,0.0,0.0,580
580,0.0,431.0,0.0,0.0,0.0,0.0,581
581,0.0,418.3999999999951,0.0,0.0,0.0,0.0,582
582,0.0,401.19999999999504,0.0,0.0,0.0,0.0,583
583,0.0,965.4200075195996,0.0,0.0,0.0,0.0,584
584,0.0,1118.9364849183996,0.0,0.0,0.0,0.0,585
585,0.0,1116.4101851963997,0.0,0.0,0.0,0.0,586
586,0.0,1045.3270549303998,0.0,0.0,0.0,0.0,587
587,0.0,1089.3947744499997,0.0,0.0,0.0,0.0,588
588,0.0,386.6499999999944,0.0,0.0,0.0,0.0,589
589,0.0,476.0925903635998,0.0,0.0,0.0,0.0,590
590,0.0,424.3999999999992,0.0,0.0,0.0,0.0,591
591,0.0,436.099999999999,0.0,0.0,0.0,0.0,592
592,0.0,442.0499999999997,0.0,0.0,0.0,0.0,593
593,0.0,447.6999999999971,0.0,0.0,0.0,0.0,594
594,0.0,452.9499999999955,0.0,0.0,0.0,0.0,595
595,0.0,1290.84213863,0.0,0.0,0.0,0.0,596
596,0.0,1650.3496622631997,0.0,0.0,0.0,0.0,597
597,0.0,1174.0543583327672,0.0,0.0,0.0,0.0,598
598,0.0,489.4397391463672,0.0,0.0,0.0,0.0,599
599,0.0,1680.7004741163998,0.0,0.0,0.0,0.0,600
600,0.0,1966.32,0.0,0.0,0.0,0.0,601
601,15.262902099600067,417.6870979004,0.0,0.0,0.0,0.0,602
602,200.00000000000003,237.3,0.0,0.0,0.0,0.0,603
603,200.0,233.9,0.0,0.0,0.0,0.0,604
604,200.00000000000003,229.7,0.0,0.0,0.0,0.0,605
605,101.65014275600032,315.79985724399967,0.0,0.0,0.0,0.0,606
606,0.0,565.6951204795996,0.0,0.0,0.0,0.0,607
607,0.0,818.6361437271999,0.0,0.0,0.0,0.0,608
608,0.0,547.5010483211995,0.0,0.0,0.0,0.0,609
609,0.0,930.7987193619996,0.0,0.0,0.0,0.0,610
610,0.0,966.2150067607996,0.0,0.0,0.0,0.0,611
611,0.0,377.2,0.0,0.0,0.0,0.0,612
612,0.0,719.1188463675994,0.0,0.0,0.0,0.0,613
613,0.0,402.8,0.0,0.0,0.0,0.0,614
614,0.0,423.55,0.0,0.0,0.0,0.0,615
615,0.0,435.15,0.0,0.0,0.0,0.0,616
616,0.0,442.1,0.0,0.0,0.0,0.0,617
617,0.0,447.85,0.0,0.0,0.0,0.0,618
618,0.0,453.7000000000001,0.0,0.0,0.0,0.0,619
619,0.0,446.4500000000001,0.0,0.0,0.0,0.0,620
620,0.0,510.7059660699681,0.0,0.0,0.0,0.0,621
621,0.0,1122.9336960203682,0.0,0.0,0.0,0.0,622
622,0.0,475.566405738768,0.0,0.0,0.0,0.0,623
623,0.0,1466.5471885887998,0.0,0.0,0.0,0.0,624
624,0.0,1463.9828468276,0.0,0.0,0.0,0.0,625
625,200.0000000000017,231.39999999999827,0.0,0.0,0.0,0.0,626
626,200.0,234.8,0.0,0.0,0.0,0.0,627
627,0.0,431.3000000000002,0.0,0.0,0.0,0.0,628
628,0.0,451.7132881063999,0.0,0.0,0.0,0.0,629
629,0.0,961.017605914,0.0,0.0,0.0,0.0,630
630,0.0,1237.7727571795997,0.0,0.0,0.0,0.0,631
631,0.0,1537.4590257655996,0.0,0.0,0.0,0.0,632
632,0.0,1581.1911652955996,0.0,0.0,0.0,0.0,633
633,0.0,1506.9116137119995,0.0,0.0,0.0,0.0,634
634,0.0,1196.602805356,0.0,0.0,0.0,0.0,635
635,0.0,1113.6587539799998,0.0,0.0,0.0,0.0,636
636,0.0,954.8682684232,0.0,0.0,0.0,0.0,637
637,0.0,601.0209780959995,0.0,0.0,0.0,0.0,638
638,0.0,417.3,0.0,0.0,0.0,0.0,639
639,0.0,593.3681539459999,0.0,0.0,0.0,0.0,640
640,0.0,452.8805996157576,0.0,0.0,0.0,0.0,641
641,0.0,583.9512277471995,0.0,0.0,0.0,0.0,642
642,0.0,1108.3381291963997,0.0,0.0,0.0,0.0,643
643,0.0,1474.8403538279997,0.0,0.0,0.0,0.0,644
644,0.0,1843.147108132,0.0,0.0,0.0,0.0,645
645,0.0,1825.6086116572,0.0,0.0,0.0,0.0,646
646,0.0,1949.3182306396,0.0,0.0,0.0,0.0,647
647,0.0,1970.2699999999995,0.0,0.0,0.0,0.0,648
648,0.0,1971.17,0.0,0.0,0.0,0.0,649
649,6.934897101018578e-12,426.8499999999931,0.0,0.0,0.0,0.0,650
650,0.0,430.3,0.0,0.0,0.0,0.0,651
651,0.0,426.649999999996,0.0,0.0,0.0,0.0,652
652,0.0,800.7809770123995,0.0,0.0,0.0,0.0,653
653,0.0,971.6312754767996,0.0,0.0,0.0,0.0,654
654,0.0,1263.2149536568,0.0,0.0,0.0,0.0,655
655,0.0,1334.3060893451998,0.0,0.0,0.0,0.0,656
656,0.0,1517.8713019327995,0.0,0.0,0.0,0.0,657
657,0.0,1621.1565010915997,0.0,0.0,0.0,0.0,658
658,0.0,1703.2273086855996,0.0,0.0,0.0,0.0,659
659,0.0,1597.1445892539996,0.0,0.0,0.0,0.0,660
660,0.0,1438.8513743755998,0.0,0.0,0.0,0.0,661
661,0.0,1141.0256907407995,0.0,0.0,0.0,0.0,662
662,0.0,1007.8423989247996,0.0,0.0,0.0,0.0,663
663,0.0,1048.1313056083995,0.0,0.0,0.0,0.0,664
664,0.0,1282.1776317131998,0.0,0.0,0.0,0.0,665
665,0.0,1553.9317861263994,0.0,0.0,0.0,0.0,666
666,0.0,1795.7730523768,0.0,0.0,0.0,0.0,667
667,0.0,1729.3209263112,0.0,0.0,0.0,0.0,668
668,0.0,1865.7239830293704,0.0,0.0,0.0,0.0,669
669,0.0,1965.3181181904,0.0,0.0,0.0,0.0,670
670,0.0,1491.5762145579995,0.0,0.0,0.0,0.0,671
671,0.0,1808.1680591667996,0.0,0.0,0.0,0.0,672
672,0.0,1981.12,0.0,0.0,0.0,0.0,673
673,0.0,519.6126861167998,0.0,0.0,0.0,0.0,674
674,3.808509063674137e-12,424.1999999999962,0.0,0.0,0.0,0.0,675
675,0.0,422.5993375615999,0.0,0.0,0.0,0.0,676
676,0.0,735.4892731863997,0.0,0.0,0.0,0.0,677
677,0.0,985.9439252527995,0.0,0.0,0.0,0.0,678
678,0.0,1087.1226176351995,0.0,0.0,0.0,0.0,679
679,0.0,1392.1360359479995,0.0,0.0,0.0,0.0,680
680,0.0,1464.1965730271995,0.0,0.0,0.0,0.0,681
681,0.0,1569.879227666354,0.0,0.0,0.0,0.0,682
682,0.0,744.8763613667952,0.0,0.0,0.0,0.0,683
683,0.0,989.0912305259994,0.0,0.0,0.0,0.0,684
684,0.0,768.6236600619995,0.0,0.0,0.0,0.0,685
685,0.0,567.8510640703998,0.0,0.0,0.0,0.0,686
686,0.0,404.8,0.0,0.0,0.0,0.0,687
687,0.0,643.0487563491997,0.0,0.0,0.0,0.0,688
688,0.0,1021.9779812844,0.0,0.0,0.0,0.0,689
689,0.0,1230.2219812651997,0.0,0.0,0.0,0.0,690
690,0.0,1432.3884298855996,0.0,0.0,0.0,0.0,691
691,0.0,1579.6100347123995,0.0,0.0,0.0,0.0,692
692,0.0,1652.9830418707998,0.0,0.0,0.0,0.0,693
693,0.0,1722.6880714099998,0.0,0.0,0.0,0.0,694
694,0.0,1645.7964391675996,0.0,0.0,0.0,0.0,695
695,0.0,1585.3949043439984,0.0,0.0,0.0,0.0,696
696,0.0,1979.2699999999995,0.0,0.0,0.0,0.0,697
697,0.0,679.6776472855997,0.0,0.0,0.0,0.0,698
698,0.0,424.75,0.0,0.0,0.0,0.0,699
699,0.0,422.4,0.0,0.0,0.0,0.0,700
700,1.2505552149377763e-11,418.5499999999875,0.0,0.0,0.0,0.0,701
701,0.0,577.2422658591995,0.0,0.0,0.0,0.0,702
702,0.0,722.1337730471996,0.0,0.0,0.0,0.0,703
703,0.0,813.1829738183983,0.0,0.0,0.0,0.0,704
704,0.0,370.6618743271995,0.0,0.0,0.0,0.0,705
705,0.0,1047.8358104107997,0.0,0.0,0.0,0.0,706
706,0.0,977.3754021347996,0.0,0.0,0.0,0.0,707
707,0.0,1266.3838245419995,0.0,0.0,0.0,0.0,708
708,0.0,1055.4650363267997,0.0,0.0,0.0,0.0,709
709,0.0,884.8834306691997,0.0,0.0,0.0,0.0,710
710,0.0,454.20395494211607,0.0,0.0,0.0,0.0,711
711,0.0,578.4646034395996,0.0,0.0,0.0,0.0,712
712,0.0,757.9843684099997,0.0,0.0,0.0,0.0,713
713,0.0,439.7000000000001,0.0,0.0,0.0,0.0,714
714,0.0,439.0,0.0,0.0,0.0,0.0,715
715,0.0,443.85,0.0,0.0,0.0,0.0,716
716,0.0,442.2000000000001,0.0,0.0,0.0,0.0,717
717,0.0,438.8499999999872,0.0,0.0,0.0,0.0,718
718,0.0,1100.0013615915996,0.0,0.0,0.0,0.0,719
719,0.0,1463.147358125599,0.0,0.0,0.0,0.0,720
720,0.0,1965.7200000000053,0.0,0.0,0.0,0.0,721
721,0.0,1070.9066073340057,0.0,0.0,0.0,0.0,722
722,1.2562395568238571e-11,434.4499999999875,0.0,0.0,0.0,0.0,723
723,1.2562395568238571e-11,432.04999999998745,0.0,0.0,0.0,0.0,724
724,0.0,427.3499999999858,0.0,0.0,0.0,0.0,725
725,0.0,499.7216762024032,0.0,0.0,0.0,0.0,726
726,0.0,935.1933389751998,0.0,0.0,0.0,0.0,727
727,0.0,1100.7237184431997,0.0,0.0,0.0,0.0,728
728,0.0,1306.1235501159997,0.0,0.0,0.0,0.0,729
729,0.0,1386.7304607555998,0.0,0.0,0.0,0.0,730
730,0.0,1331.7708479267997,0.0,0.0,0.0,0.0,731
731,0.0,1341.3803735135996,0.0,0.0,0.0,0.0,732
732,0.0,1054.6418767304,0.0,0.0,0.0,0.0,733
733,0.0,1031.0218868971997,0.0,0.0,0.0,0.0,734
734,0.0,858.7471632379998,0.0,0.0,0.0,0.0,735
735,0.0,1059.0367659391995,0.0,0.0,0.0,0.0,736
736,0.0,1368.8884589371996,0.0,0.0,0.0,0.0,737
737,0.0,1363.5074598263996,0.0,0.0,0.0,0.0,738
738,0.0,548.141223180794,0.0,0.0,0.0,0.0,739
739,0.0,769.1073481710182,0.0,0.0,0.0,0.0,740
740,0.0,432.35,0.0,0.0,0.0,0.0,741
741,0.0,664.0183596579996,0.0,0.0,0.0,0.0,742
742,0.0,1278.5096334356,0.0,0.0,0.0,0.0,743
743,0.0,1715.6383100032022,0.0,0.0,0.0,0.0,744
